County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
15,"$1 under $25,000",15309,2167,7088,21799,6319,187562,12069,133711,3517,3229,1498,2054,1303,1098,1647,11412,80,902,-490,907,4959,2493,23217,1700,12121,634,1090,0,0,1392,20844,767,1052,446,233,1089,3141,1354,4488,893,7524,860,1425,7140,42748,1872,703,93,36,591,236,153,62,2891,3202,4635,10326,4194,9354,22,25,5832,3892,7260,5995,1357,790,13033,24271
15,"$25,000 under $50,000",10529,3175,5418,20431,6303,384270,9191,298082,3691,3664,1399,2395,1213,1498,1097,9193,83,794,446,870,7034,2384,42357,1277,9844,1876,11142,43,304,3234,50193,2833,6830,278,204,2779,7248,3216,14590,2587,20993,2198,3958,10165,202937,4141,3779,479,339,2392,2320,426,257,1623,2289,1917,3049,1530,2563,0,0,8536,21592,8944,23806,1400,1935,9080,23158
15,"$50,000 under $75,000",6846,3793,3808,15784,5024,423502,6213,332565,3730,3659,1304,2722,1153,1766,928,6973,57,783,587,748,8479,1802,41325,872,6637,1285,17456,0,0,4204,76927,4017,15709,103,122,3821,10267,4199,26591,3599,32378,3100,6884,6817,264780,3155,4816,689,572,2101,3278,400,202,377,524,0,0,0,0,0,0,6424,32612,6536,34591,1320,2483,5517,17373
15,"$75,000 under $100,000",5006,3902,2834,13360,4396,434107,4685,351767,3269,3293,1243,2514,1116,1680,729,7323,49,771,1306,553,8362,1411,35512,555,3965,870,14512,27,216,4090,88801,3980,22145,48,72,3832,11285,4087,33995,3631,36568,3308,8064,5000,287445,2659,4653,671,572,1784,3045,450,249,66,104,0,0,0,0,34,29,4930,37380,4949,39175,936,2301,4061,15100
15,"$100,000 under $200,000",6249,5597,3658,18196,6304,819742,6025,686012,4726,4953,2131,4794,1937,3337,991,10486,60,1374,4487,719,16996,1761,53433,503,4022,744,14296,54,628,5899,163331,5789,52964,49,96,5687,23975,5899,72991,5387,64593,5106,14727,6247,585876,3429,5153,957,956,1717,2394,811,467,0,0,0,0,0,0,253,429,6239,96390,6239,99696,1678,6697,4564,21070
15,"$200,000 or more",840,771,598,2527,911,292111,764,162742,752,4227,494,7398,454,5987,182,13001,31,409,38565,126,6792,254,12095,35,361,122,2920,52,1351,834,51784,814,20668,0,0,802,4650,834,25640,685,12018,762,7271,837,231868,371,767,134,228,0,0,71,39,0,0,0,0,0,0,650,3834,837,56639,837,58602,385,6366,452,6997
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Charles County,71543,26120,37553,144753,48900,4816706,62765,3939634,31255,34155,10164,21243,8893,14673,10774,41649,475,6316,27535,4485,54582,17041,481114,4528,34412,6927,78252,223,3599,39689,1098409,36425,244688,1890,1845,34055,128232,39529,381676,32734,443375,33877,137538,59919,3045090,26853,35370,5564,5216,13620,16775,5805,3675,7499,9158,8926,18256,7829,16031,2667,8740,54208,500756,56877,518210,12948,40372,57143,180161
17,Under $1,611,171,362,930,203,-6597,186,6343,251,732,127,345,111,212,218,-5274,33,154,-103,36,472,68,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,59,58,81,43,56,0,0,0,0,78,201,31,109,309,1230
17,"$1 under $25,000",20005,1636,9623,26202,7698,243166,16164,191578,3882,3037,1130,1349,1001,719,2560,10925,96,700,-466,598,3002,2388,25740,1628,12224,549,1033,0,0,2242,34054,1255,1834,700,369,1454,4568,2167,7023,1265,11883,1543,3412,9862,58263,2969,1234,86,35,883,322,286,107,3861,4319,6129,14122,5510,12510,0,0,7772,5097,9543,7720,1906,1028,17038,32418
17,"$25,000 under $50,000",14634,2782,7645,27255,9182,541287,12685,446371,4558,3626,1222,1550,1060,967,1835,1174,61,752,159,796,6266,3045,64015,1215,9616,1865,10409,48,278,5991,105668,5067,11580,607,544,4248,12681,5948,25566,4010,39370,4685,13275,13933,278259,6261,6759,594,435,3474,3402,1168,775,2639,3534,2739,4053,2276,3465,0,0,11306,28604,11859,30702,2041,2715,12522,33743
17,"$50,000 under $75,000",11406,3739,6265,23364,7934,705722,10091,579603,5398,4640,1486,2004,1283,1273,1654,1760,98,863,506,877,7936,2914,84770,644,4925,1648,20123,0,0,8148,174950,7570,28560,301,391,6658,20805,8119,51374,6451,69751,6816,23018,11282,419160,5242,8176,1067,927,3409,4755,1001,626,767,1019,0,0,0,0,70,134,10494,52833,10699,54892,2062,4006,9327,31036
17,"$75,000 under $100,000",8465,4400,4679,19993,6936,736561,7798,610486,5049,4598,1570,2490,1349,1610,1460,3325,49,909,821,732,8747,2515,80561,446,3424,1220,18336,24,214,7373,190362,7018,37556,129,180,6504,22731,7364,62204,6323,79553,6339,23708,8440,462810,4264,7299,1184,1090,2760,4198,961,619,169,197,0,0,0,0,166,226,8261,64675,8312,66756,1655,4039,6802,27021
17,"$100,000 under $200,000",14143,11234,7696,40265,14662,1923489,13635,1644998,10165,8965,3634,6518,3185,4652,2591,14203,105,2210,3845,1187,21694,5035,173409,557,3961,1437,24186,85,1165,13664,463747,13301,116947,125,295,12968,54213,13660,175353,12585,199141,12347,55617,14126,1308175,7217,10572,2245,2194,3094,4098,2109,1376,26,30,0,0,0,0,877,1498,14099,221863,14111,227466,4121,14091,10006,43537
17,"$200,000 or more",2279,2158,1283,6744,2285,673078,2206,460255,1952,8557,995,6987,904,5240,456,15536,33,728,22773,259,6465,1076,51363,38,262,208,4165,66,1942,2271,129628,2214,48211,28,66,2223,13234,2271,60156,2100,43677,2147,18508,2276,518423,900,1330,388,535,0,0,280,172,0,0,0,0,0,0,1554,6882,2276,127684,2275,130473,1132,14384,1139,11176
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Dorchester County,15150,5204,8115,29256,8345,641650,12491,451300,5720,11694,2257,9504,2016,7281,2522,23365,292,1580,21922,1487,19207,3174,59293,1627,10569,2042,23127,62,1063,4729,99699,4211,22321,371,275,4178,12030,4713,35162,3712,34400,3662,11399,10866,386050,4432,4663,726,699,2363,2502,656,340,2547,2972,3754,8023,3330,7173,215,1146,9375,57721,10327,62718,2444,8540,12235,32892
19,Under $1,275,89,195,407,58,-3226,80,2170,126,242,66,213,60,120,139,-1366,31,77,856,29,345,39,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,0,0,0,0,0,0,62,88,37,27,127,404
19,"$1 under $25,000",6849,904,3356,11303,3401,87230,5423,64850,1405,1813,483,747,417,493,906,6224,45,321,-51,400,2184,935,7570,899,5266,247,443,0,0,548,7980,298,372,192,92,408,958,539,1457,339,2554,330,571,2973,17424,936,335,44,17,428,162,97,33,1832,2083,2869,6593,2640,6015,0,0,2268,1526,2949,2623,601,418,5921,13605
19,"$25,000 under $50,000",3919,1147,1979,7670,2242,139972,3414,109030,1384,2166,462,1215,399,867,555,4117,62,289,264,357,2850,871,13093,404,2981,725,4380,0,0,1187,18001,1031,2309,109,76,988,2251,1181,4744,908,6902,809,1580,3800,72269,1600,1418,183,133,928,866,201,114,641,805,855,1403,690,1158,0,0,3114,7465,3290,8466,590,881,3311,8367
19,"$50,000 under $75,000",1857,1137,1086,4158,1121,114090,1625,85109,1092,1913,385,1092,348,826,355,2302,48,240,270,257,2778,531,11234,205,1446,443,5952,0,0,1117,20006,1063,4006,45,49,1000,2452,1117,6585,919,7764,856,2096,1846,71592,779,1118,181,127,491,729,138,71,74,84,0,0,0,0,0,0,1764,8767,1788,9510,466,926,1385,3945
19,"$75,000 under $100,000",1049,872,650,2625,692,90470,917,66134,735,1492,306,984,274,657,237,1831,31,213,414,188,3101,354,9596,76,535,272,5039,0,0,785,16570,763,3995,0,0,734,2061,785,6192,679,6266,672,1857,1047,61302,516,832,138,134,303,476,101,58,0,0,0,0,0,0,0,0,1036,7937,1040,8455,289,870,759,2426
19,"$100,000 under $200,000",995,872,678,2573,700,127923,858,86813,791,2161,420,2485,386,1954,246,4469,75,303,1961,208,5375,367,14087,43,341,282,5529,42,610,894,24616,869,7234,25,58,855,3064,893,10433,723,8231,805,3206,995,92757,504,754,140,182,213,269,119,64,0,0,0,0,0,0,52,118,989,15140,993,16136,356,1879,638,3119
19,"$200,000 or more",206,183,171,520,131,85191,174,37194,187,1907,135,2768,132,2364,84,5788,0,137,18208,48,2574,77,3309,0,0,73,1784,20,453,198,12526,187,4405,0,0,193,1244,198,5751,144,2683,190,2089,205,70706,97,206,40,106,0,0,0,0,0,0,0,0,0,0,163,1028,204,16886,205,17440,105,3539,94,1026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Frederick County,112577,49539,54561,230329,74106,7879884,97058,6299910,55801,74925,27616,87915,24781,59446,16929,186782,1251,19421,123898,10264,141366,21942,541165,8034,60101,12734,154965,805,12301,59771,1609508,54963,419706,3203,2522,53890,231594,59589,650725,49813,622746,48207,144619,93045,5201120,41369,56648,7427,6970,20517,26700,6484,3624,9629,12370,11308,21791,9621,18841,5066,23799,85527,893873,90033,936089,20713,76086,88380,272995
21,Under $1,1489,474,1037,2119,410,-18128,477,12441,662,2979,515,2769,461,1492,495,-16575,171,639,1267,111,1983,132,1080,27,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,125,166,223,117,170,0,0,0,0,242,584,105,187,649,2598
21,"$1 under $25,000",32728,3396,14346,39542,10219,388820,25860,293397,8109,7567,3972,6535,3532,3793,3910,23485,212,2645,-707,1912,10749,4127,37147,2546,19746,1222,2066,36,158,3953,64496,2079,2974,1403,629,2775,9349,3839,13267,2107,18840,2447,3799,16019,96750,4310,1650,126,54,1168,412,299,126,4985,5860,7709,16137,6748,14215,0,0,13115,8801,15980,13149,3670,1974,26575,43187
21,"$25,000 under $50,000",22890,5748,11147,41423,12087,840576,19769,673019,8439,8789,3587,7290,3152,4501,2812,26493,193,2282,14,1903,15994,4213,73875,2139,15734,3522,22089,51,303,8622,147244,7376,17718,912,664,6860,22735,8585,41974,6185,53914,5947,11653,21780,444521,8679,7970,834,593,4567,4326,990,605,3425,4962,3433,5431,2756,4456,0,0,18440,48217,19410,53877,3188,4543,19564,47831
21,"$50,000 under $75,000",16133,7530,8393,34230,10357,999798,14117,781520,8907,9325,3933,9959,3500,6350,2492,23072,185,2533,2064,1774,18377,3927,101787,1276,9211,2886,38428,73,632,10741,215557,10078,39162,401,410,9529,33436,10724,74322,8838,86900,8229,17640,15969,612894,7103,10385,1311,1068,4466,6742,903,484,904,1117,0,0,0,0,51,180,14996,77571,15333,83169,3107,5877,12982,41392
21,"$75,000 under $100,000",12676,8827,6431,32303,10694,1101346,11489,885769,8469,8074,3888,9500,3474,6479,2210,21828,127,2637,3157,1551,22502,3151,96022,912,6927,2160,36488,82,706,10693,251265,10293,56622,196,244,9873,43666,10682,96226,9293,105720,8666,21562,12639,711712,6786,11434,1388,1237,4390,7348,1004,549,194,252,0,0,0,0,96,159,12415,94929,12491,100281,2449,5989,10210,38501
21,"$100,000 under $200,000",22068,19293,10472,66305,24809,3006057,20969,2553914,17095,18696,8895,23638,8031,16277,4043,58717,248,6250,17394,2466,47402,5288,181127,1047,7654,2525,47107,311,4281,21195,665722,20684,193196,212,368,20408,93218,21192,284745,19325,277735,18686,59484,22051,2090865,12463,17989,3120,3174,5926,7872,2848,1637,37,54,0,0,0,0,1271,2213,21978,348406,21991,361600,6011,21684,16008,73653
21,"$200,000 or more",4593,4271,2735,14407,5530,1561415,4377,1099850,4120,19495,2826,28224,2631,20554,967,49762,115,2435,100709,547,24359,1104,50127,87,655,419,8787,252,6221,4567,265224,4453,110034,79,207,4445,29190,4567,140191,4065,79637,4232,30481,4587,1244378,2028,7220,648,844,0,0,440,223,0,0,0,0,0,0,3648,21247,4583,315949,4586,323429,2183,35832,2392,25833
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Garrett County,13299,6375,7880,26217,7449,592634,10779,414390,5793,10331,2482,7889,2198,5584,2470,27860,619,1721,17388,1257,13912,2866,56458,1744,9513,1775,18348,80,946,3750,80675,3324,20598,306,273,3439,9671,3735,31036,2868,24299,2842,10384,9834,363420,4240,5019,733,485,2164,2758,330,146,1528,1872,2493,4957,2079,4208,200,1338,8773,55083,9683,60166,1967,6913,10882,29011
23,Under $1,229,93,191,394,90,-3621,74,1337,128,415,79,137,77,80,99,-1400,47,97,554,22,229,39,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,27,34,0,0,0,0,0,0,47,80,25,28,108,355
23,"$1 under $25,000",5774,1225,3087,8057,2002,71141,4441,50352,1508,1843,610,845,527,417,899,5299,192,417,295,356,1770,906,8282,693,3373,249,320,0,0,421,6199,212,297,163,88,331,721,412,1122,219,1469,271,599,2695,15818,685,211,47,16,179,64,22,8,893,982,1764,3696,1532,3263,0,0,2276,1464,2906,2386,570,293,4892,8542
23,"$25,000 under $50,000",3171,1665,1904,6925,2061,115073,2639,85076,1388,1892,519,909,453,554,584,6073,162,337,1248,317,2219,727,12391,561,3504,668,3617,0,0,771,11926,659,1627,85,68,690,1351,768,3118,556,3606,514,1413,3030,56201,1403,1167,213,122,778,751,83,35,537,768,702,1227,547,945,0,0,2484,5557,2687,6770,433,623,2709,7419
23,"$50,000 under $75,000",1947,1458,1254,4932,1510,120210,1726,92136,1117,1419,443,1499,382,1199,386,3336,98,266,756,232,2616,505,11072,316,1722,382,5256,39,297,881,15471,831,3222,34,45,814,1777,879,5120,709,5189,647,1920,1934,75505,1010,1448,213,140,636,1010,98,38,78,90,0,0,0,0,0,0,1854,8735,1882,9519,356,662,1583,4791
23,"$75,000 under $100,000",1099,958,688,2922,859,94871,954,69012,756,1420,331,1026,293,703,210,3051,50,209,765,160,2600,354,10448,112,565,255,4701,0,0,712,14351,686,3676,24,72,672,1702,711,5503,605,5102,572,1805,1097,65614,561,897,128,97,345,604,57,27,0,0,0,0,0,0,0,0,1087,8423,1087,9033,231,691,867,3159
23,"$100,000 under $200,000",884,802,594,2459,770,114013,772,79397,712,1598,374,1733,345,1176,226,5603,70,282,3453,144,3475,274,10989,62,349,179,3452,41,649,774,20046,755,6578,0,0,747,2743,774,9459,641,6301,658,2544,884,83733,498,767,110,86,226,329,70,38,0,0,0,0,0,0,57,99,879,13439,880,14383,256,1300,626,3156
23,"$200,000 or more",195,174,162,528,157,80947,173,37080,184,1744,126,1740,121,1455,66,5898,0,113,10317,26,1003,61,2954,0,0,42,1002,0,0,191,12682,181,5198,0,0,185,1377,191,6714,138,2632,180,2103,194,66549,83,529,22,24,0,0,0,0,0,0,0,0,0,0,143,1239,193,17465,194,17995,96,3316,97,1589
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Harford County,119789,52026,58755,240025,74953,7879524,102896,6202500,63537,78116,28570,71533,25644,48589,16007,164155,610,18953,79364,12136,160251,26756,619193,10157,74685,15404,181307,664,10399,61806,1558457,57137,412810,2959,2436,56553,209018,61660,633232,51612,570593,52838,159854,99533,5165464,44423,56758,9790,9371,21200,27595,7003,3926,10106,12491,13134,26135,11403,22727,4615,22736,91449,867494,95833,904160,20816,68635,95729,295309
25,Under $1,1180,336,823,1614,338,-11840,395,11630,569,1889,462,990,430,682,312,-4660,56,567,3444,80,1050,125,1630,30,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,121,122,167,92,116,0,0,0,0,156,418,65,202,505,2386
25,"$1 under $25,000",36377,3901,16083,43490,10934,436810,28583,319222,10618,8424,4577,6006,4031,3350,4025,22858,81,2958,-1211,2444,12696,5555,53218,3181,22780,1700,2801,0,0,3963,61041,2175,2833,1357,720,2954,8802,3871,12631,2329,19177,2721,4655,18435,110551,4845,1890,249,92,1169,453,371,147,5399,5950,9043,19841,8104,17489,0,0,15180,10095,18171,14344,3846,1975,30112,49510
25,"$25,000 under $50,000",24811,6243,11807,44283,12619,911953,21017,709943,10387,10294,3951,7880,3494,4807,2644,16902,116,2445,47,2521,20559,5477,101482,2584,19833,4573,28375,67,414,9315,151007,8044,19179,891,675,7701,21621,9282,42427,6835,56025,7167,14744,23862,487753,9613,8939,1266,935,4789,4554,1298,822,3438,4812,3969,6127,3207,5122,0,0,20308,52601,21170,56970,3377,4264,21293,54413
25,"$50,000 under $75,000",18016,8654,9313,38420,11466,1114667,15808,864962,10935,11662,4326,9196,3827,6002,2491,16714,85,2662,186,2296,25496,4882,120557,1668,12334,3615,48701,45,372,12144,233529,11448,44786,374,433,10995,32890,12135,79664,10112,93889,10024,23553,17888,687714,8137,11891,1905,1627,4855,7212,1022,565,934,1246,0,0,0,0,81,441,16913,86811,17204,91399,3300,5896,14686,47618
25,"$75,000 under $100,000",13697,9875,7055,35105,11388,1189885,12542,950024,9773,9270,4188,8860,3733,5938,2171,18699,65,2582,2188,1787,26380,3811,108289,1267,9129,2505,43002,69,568,11535,262560,11158,62424,158,198,10810,36530,11528,100781,10061,105384,9936,25814,13659,775905,7411,12655,1997,1845,4679,7745,1155,619,200,291,0,0,0,0,124,171,13432,102588,13498,107196,2539,5761,11144,43080
25,"$100,000 under $200,000",21746,19324,11076,64709,23466,2911892,20812,2452618,17651,18009,8576,20354,7783,14302,3599,52760,149,5623,13470,2537,50928,5892,188021,1336,9608,2622,50181,252,3765,20914,623141,20446,185820,137,302,20241,84077,20910,274291,18834,236711,19234,61752,21730,2049880,12592,18523,3720,3956,5708,7631,2785,1569,51,71,0,0,0,0,1179,2309,21659,339176,21678,350473,5737,20283,15993,73963
25,"$200,000 or more",3962,3693,2598,12404,4742,1326157,3739,894101,3604,18568,2490,18247,2346,13508,765,40882,58,2116,61240,471,23142,1014,45996,91,742,389,8247,231,5280,3935,227179,3866,97768,42,108,3852,25098,3934,123438,3441,59407,3756,29336,3959,1053661,1825,2860,653,916,0,0,372,204,0,0,0,0,0,0,3231,19815,3957,276223,3956,283360,1952,30254,1996,24339
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Howard County,139157,61873,65599,290135,97220,13127758,120377,10097617,79848,125600,44024,175920,40084,120736,24162,406708,356,33265,335194,12546,221630,25000,741055,6830,53178,14530,207820,2296,45272,80594,2677649,74659,792425,3593,3800,70030,393517,80289,1204717,63296,896810,69234,311413,116392,9166859,54620,69806,11353,12734,20930,25785,9928,5340,10125,13137,12055,24181,10180,19928,14704,85450,107550,1870971,113448,1947389,30475,160784,103894,391947
27,Under $1,2053,540,1379,2773,760,-19008,723,24241,904,4579,855,4418,783,3131,515,-15376,34,1093,13872,103,2846,135,2187,51,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,265,205,361,160,266,0,0,0,0,272,869,117,245,864,5053
27,"$1 under $25,000",36085,3392,15972,41029,10704,400141,28334,311364,10348,8048,5440,8292,4876,4767,5353,34915,49,3689,-1346,1727,10196,3447,29917,1914,15018,1086,1979,38,266,4087,69851,2094,3343,1411,676,2582,11044,3912,15486,1998,20455,2542,4473,17034,98738,4991,2147,106,50,995,356,309,126,5047,6165,8375,18209,7239,15254,0,0,13323,8669,17265,14724,4649,2577,28105,46305
27,"$25,000 under $50,000",23187,5017,11131,41356,12261,857252,19994,700279,8972,8670,3777,8969,3326,5354,3330,26239,25,2633,3858,1790,17120,3649,64948,1660,13517,2931,19984,73,648,8776,158328,7253,17953,1065,756,6031,24148,8705,43816,5313,51908,6579,16233,21905,455521,9249,9064,732,577,4444,4100,1252,800,3641,5070,3475,5611,2781,4408,0,0,18194,49145,19367,55620,3558,5125,19443,48935
27,"$50,000 under $75,000",18140,6334,8768,35330,10565,1124112,15699,890628,10386,10991,4674,12540,4187,7960,2724,26360,41,3401,1859,1970,25292,3929,106901,975,7859,2949,40597,120,1183,11714,247620,10848,42620,500,1192,9405,39697,11676,85044,8455,89225,9599,25827,17882,699782,7788,10749,1364,1224,4330,6020,1061,597,970,1255,0,0,0,0,109,338,16848,93313,17207,99463,3655,7498,14417,45516
27,"$75,000 under $100,000",14553,8079,6913,33330,10539,1266601,12865,998614,10342,12169,5007,14792,4517,9737,2619,30350,47,3660,987,1849,29053,3604,121440,725,5440,2522,44463,177,1945,12232,295093,11708,65448,232,301,10440,47924,12223,115900,9456,111753,10234,29738,14486,828780,7425,11600,1665,1606,4257,6669,1119,646,237,283,0,0,0,0,205,271,14204,118619,14315,125179,3052,8024,11473,44266
27,"$100,000 under $200,000",32172,26365,14165,93917,35136,4529113,30317,3794745,26912,33177,15408,47781,14044,32178,6559,118956,103,11408,17411,3717,75314,7381,282374,1244,9166,3949,76672,832,11955,30870,1018174,30088,288167,269,570,29014,165603,30860,460577,26697,389438,27989,102192,32124,3157485,18382,23791,5212,5615,6904,8640,4335,2262,70,99,0,0,0,0,3124,5540,32023,546950,32063,569128,9172,33516,22945,111658
27,"$200,000 or more",12967,12146,7271,42400,17255,4969547,12445,3377746,11984,47966,8863,79128,8351,57609,3062,185264,57,7381,298553,1390,61809,2855,133288,261,1757,1093,24125,1056,29275,12915,888583,12668,374894,116,305,12558,105101,12913,483894,11377,234031,12291,132950,12961,3926553,6785,12455,2274,3662,0,0,1852,909,0,0,0,0,0,0,11266,79301,12958,1054275,12959,1082406,6272,103799,6647,90214
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Kent County,9233,3832,5497,17194,4304,537214,7022,305413,4523,12938,2755,26737,2524,20828,1750,22232,264,1934,17469,1349,23391,2428,57614,880,6324,1948,26368,90,1433,3924,101882,3391,25246,421,309,3453,13306,3913,39190,2887,30561,3135,12775,7085,349535,2877,3486,546,489,1179,1422,339,170,941,1180,1367,2651,1131,2323,267,1860,6382,59930,6928,64401,1930,8144,6911,22460
29,Under $1,208,78,163,305,36,-2671,75,1500,124,533,85,605,79,453,89,-1381,25,91,86,24,331,40,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,0,0,0,0,0,0,37,68,0,0,113,382
29,"$1 under $25,000",3357,511,1730,4709,1190,41457,2431,27864,976,1035,553,1426,489,948,498,3100,43,353,-30,288,1656,583,5077,383,2536,204,353,0,0,436,6466,204,303,187,81,348,992,430,1400,258,1887,295,468,1549,9243,403,145,34,12,114,43,28,11,585,632,995,2091,864,1891,0,0,1264,830,1657,1384,421,253,2676,4967
29,"$25,000 under $50,000",2188,709,1232,4199,1140,78215,1796,55766,885,1511,503,1699,459,1111,315,2983,53,294,30,264,2620,512,8265,242,1895,538,3454,0,0,746,12130,606,1380,114,87,640,1744,744,3253,532,4150,549,1159,2081,39827,816,710,104,70,420,410,80,41,300,464,347,544,267,432,0,0,1753,4123,1843,4750,354,545,1814,4368
29,"$50,000 under $75,000",1279,720,828,2668,657,79111,1019,50857,778,1561,428,2401,387,1556,283,2631,39,295,677,244,2825,421,9481,125,948,412,6053,34,251,831,16521,752,2756,62,47,727,2187,829,5064,631,5816,625,1770,1259,48539,549,711,116,110,276,405,76,37,56,84,0,0,0,0,0,0,1192,5904,1210,6528,350,770,922,2780
29,"$75,000 under $100,000",865,679,555,2031,475,74960,682,46941,626,1399,375,2587,343,1974,200,2102,33,236,1314,192,3300,330,9845,75,518,308,5758,0,0,669,14828,628,3319,31,31,608,2040,669,5444,538,5505,546,1361,862,50514,420,611,116,95,202,334,65,38,0,0,0,0,0,0,0,0,845,6495,850,6991,265,806,595,2002
29,"$100,000 under $200,000",1057,895,754,2594,637,139308,810,79808,868,3411,591,6377,556,4721,271,5970,45,467,3968,261,8425,424,17054,55,427,380,8161,25,388,966,28361,932,7582,27,63,871,3871,965,11624,736,8875,851,3619,1056,100538,539,734,144,158,167,230,90,43,0,0,0,0,0,0,61,102,1050,16297,1053,17518,408,2274,645,3125
29,"$200,000 or more",279,240,235,688,169,126834,209,42677,266,3488,220,11642,211,10065,94,6827,26,198,11424,76,4234,118,7326,0,0,106,2589,31,794,276,23576,269,9906,0,0,259,2472,276,12405,192,4328,269,4398,278,100874,150,575,32,44,0,0,0,0,0,0,0,0,0,0,206,1758,278,26281,278,27162,132,3496,146,4836
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Montgomery County,490444,186190,259199,964737,308875,46739466,400711,31889790,255639,767643,153168,1159196,139673,816643,100613,2038915,805,122195,1726849,44938,878804,81862,2849206,23936,191020,55296,817514,11466,324083,265112,9379200,240868,2872483,14470,13366,212612,1136769,263703,4073191,187240,2858912,220377,1098867,397361,33075633,185281,279211,31228,35556,64913,75289,28083,15574,46075,59686,55657,111495,46054,88949,47700,342546,359319,7182105,391601,7602663,110968,594739,360293,1620936
31,Under $1,9300,1853,5738,11045,2447,-71782,2536,87752,3844,38075,3800,19109,3502,12381,2000,-30181,64,4600,32618,426,9961,480,12855,122,1068,0,0,33,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,240,0,0,0,0,0,0,442,736,739,768,555,517,26,1576,27,1376,1443,5481,784,1613,3238,47865
